Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29
-2.2034712319688143,-1.4092678890172143,-5.272609940689565,1.3432234873666906,-1.5434631780821013,0.5496767887025302,1.0731918900750785,5.668341175563526,2.940109977451511,3.63760498881314,2.715176361157228,-0.8965544333692446,2.226818048219795,-0.8161189894064023,-4.2346799113784845,0.6171804543873214,16.74216368586808,3.33636886813409,-4.303291990374106,8.945496630613423,-0.125679617429723,0.6854426002927811,1.610674090538908,0.6308602816557156,-2.9081487074920824,-2.1424201848121345,-3.857818355554876,-2.8543743209919152,-0.43261605750562926,-9.90689516760715
1.5243294676764552,-0.8996270862529618,-1.2865507984339217,0.6991209668095131,2.145554738406621,-7.064669954473207,3.325434933208476,0.346641908358965,0.03441263659769678,3.4364332457173883,1.5798511603688392,3.074873333717375,1.9203223970919248,4.254097887777203,7.504953910474367,-0.18725368952068466,-19.675917811525533,2.9086897149455155,-1.0573033884460985,4.387605264852444,0.9079494628071679,5.914797522770446,10.968166033942987,-4.478479608454063,4.4079837116629434,2.05776037025574,6.55879084722036,5.028737623030006,-0.788412563368537,-4.2970869876648825
-4.580246783545428,-2.2290707733145236,-1.1274537016239963,-0.7475885391710775,11.622775790512398,3.031910826369085,0.09365039694212585,-0.4028941807943103,-0.8313724246969072,1.9954788381601323,3.1699134479478843,2.5420184804050887,-1.7025054672396243,0.6378681819627265,1.9409018547233434,-2.1641909004382454,16.173314491847414,-4.65919816709456,-3.5138330021493998,-8.370203756733044,4.167300258511311,2.1834033374349575,10.169413234596758,-5.517369860782126,-2.3722155376243905,-0.7031461369354666,0.24376283458881653,0.3999680029753486,-2.195821670685643,-2.313219114179109
-0.4804929779750611,-0.3228600717129543,-3.224140397849255,4.585918060942384,-7.372977074813409,-1.5147642882969752,4.002079426567478,-1.773225026429179,2.990817419,6.315358382635077,-6.561588212550412,-0.13336563954991676,1.3370220805587014,-0.13639705567907479,-0.5761111181516929,0.9013439986295875,9.598505513633688,0.9107806525685429,2.4187534239109,7.893580766225339,-0.6646161373723714,-0.6705348451175193,-12.154444714025153,7.3660562843072475,0.9446029696765423,-3.6939052951838702,-1.5632503033827527,-5.029696647868519,1.8280256575076046,-11.680634101657287
2.805178739120138,2.1224931671633893,1.1742856183337307,1.3140207631867584,-2.2736502613964897,4.318744372063092,1.3751145441502604,0.18752416635812497,0.04873421617906204,-0.5216912224922567,-1.9365933163189688,-1.4242186111385085,-0.3414226297152434,5.778705301818243,4.2267789894405965,5.1151385561666665,-8.817576022547438,-3.717201142859572,3.7788523204581503,-12.763951035251614,-1.1431813343275574,3.1687902493484996,4.940859003581417,-5.6709448420145385,-4.519397309252222,1.6291150367762515,1.352450764438661,1.482529331834795,-1.3558433484592816,1.21861089633648
-2.723241298677012,-4.282776407419529,-2.3783703622786523,-1.9973303616753386,3.5669578609814705,-1.1286793383402514,-2.4093305658102073,-1.8362242353668932,3.205902075721006,-1.0295951641951686,-4.230233869605351,-3.1841893013208287,-0.37083723902953336,-4.6470748085076385,2.999518866729633,4.313347635857401,-3.806803049485233,3.524148206090082,-3.2691260306463272,13.903337377061096,-1.0676606070787138,3.525514794414619,4.199632786103386,3.0866321339061247,3.18308494144092,0.1838456627821934,4.726186510229034,1.2660599674036286,0.03095028108936493,2.4786668882118112
-0.2503259530926575,-2.8568744177771848,2.9492429996969065,-5.082984266870198,2.487655051525835,-0.47826055487833363,-0.9028220536914424,-0.01904428675286507,-3.4029557054715607,0.8351836700680638,0.8150686479903442,-3.106921954467151,-3.645768445810514,3.734412161049064,2.2946186275376346,-5.150656314900746,6.742585644050922,-3.3682435626889946,-2.1538725417053546,-10.66499950898873,-2.779905236741217,0.6585278881556449,7.645934626823498,2.4256201076820245,-2.932444907016412,0.21596905677339173,-0.689052310890029,0.05760474259704296,-0.8324046173160853,4.44859901437846
-2.6603864955761907,1.0805844530224444,-0.5937142168579097,-4.515350822855929,1.1606361980758204,-6.412000979729927,-2.5947221770339297,7.835392431225793,1.5999908122138335,5.902526352114373,-3.3421796424991825,3.9972514531004393,3.880095316813978,-9.092921082635876,1.8636101428246619,-2.3423997568339314,-1.7337258498484187,0.40177497444035426,-0.7873122000882581,11.607079424190518,6.287440521787501,-0.8781391537306484,-23.447853795723944,2.377599849028161,3.3171564565624814,5.040398560716438,-2.96722460238587,-4.3749661046644786,-0.3884955890151349,-28.149569396155556
-1.3426309005795047,0.9899226689545049,2.4780642436791736,-1.5156576883289823,0.5053891380006719,-5.751433865331819,-0.979139284279982,0.8851378177404401,-0.7182446018744497,5.265407030945929,-1.8516107059243998,4.712258309975418,4.244842979540374,-2.003100814840271,1.1728769227189726,-2.107656889667199,4.478954361067326,0.6318605193536739,3.898203982200421,1.294956419634548,-1.3242443055643829,1.403849234851426,2.1575407573244103,-1.7871922713591626,1.8985742895939879,-2.1496435783515393,-2.0631179180081016,2.4351215011206704,-1.1071024807430416,-12.678002647519055
2.854886223193881,-5.352638563388469,-2.930771727009781,6.155010498032113,1.7198068409919995,-0.2637718884090283,4.725885347137646,-3.095053867550061,1.7761360034743108,-0.9987805809298933,-5.120800774242157,-2.1663079757105264,-2.265474568402729,2.2366586375963537,6.065289865965841,1.7818223399232087,-15.241003199304213,1.664983845867956,-0.9310305719338341,11.206325216482533,-0.4528589007072956,5.776153284560614,-0.9986392783196038,2.208171158435637,4.877567260051752,0.9597558074115892,3.6102815892947255,3.4148878633975626,-3.816010780301949,3.4985209310596517
-2.396481606159514,-2.303488228244599,-5.272507454076129,4.59980396692962,1.405061045638348,1.276163196673258,0.45911056534881667,-0.900734192665051,1.7453549522652532,3.178528473269295,1.5953659251714964,0.14090428181674397,-0.5305083905155874,-1.6411623364346322,2.984605045915239,-1.775206263926604,9.472543356923039,-1.5722688156634117,1.4568267774878603,2.910873039147543,-1.783004639275414,0.6084367139801858,-4.763504192191516,-1.0253948096909369,-2.0264034177824852,0.9666437703678924,-1.6956539478341166,0.4861031496479885,1.1734758965560435,4.324687756736328
-1.5383681073108098,1.398095865514117,0.6005314871227421,1.2812214779175504,-3.587712336565189,2.031746572454763,3.7361327658864245,3.314427902494375,3.799360076502002,2.015917294606923,0.7333300930851994,2.333974615261578,1.558787399761298,1.1811100006120299,1.0118318451368609,-2.6896580264696084,-0.2706809918739319,3.1276920454021715,4.21636425412874,-2.5286760481433253,-1.0343799255320265,-1.3202708498413442,4.118950772833045,-2.4076911529495204,1.0243414967687114,0.47950457528414403,-0.31697953382275235,0.37846047459285437,-0.7328358213534817,2.3698520017579114
2.7604303795213103,1.8839053839198674,-1.6242185380917493,-4.022157090147455,-2.1927496317890043,-0.5986855077710542,0.1806900202754551,-0.6383237000864759,-3.3149033368087464,1.8054205643004544,-6.450841228032184,1.3144616865210765,4.224818685651364,0.6816723479849156,2.5110462747232516,5.388879746553344,-12.001670269510472,7.376200682869152,-2.3667069825145193,0.1687527725433834,1.6271917747684221,4.960885501734415,1.7524266539375783,0.2277627474248154,2.964898237080831,4.8925973089276145,2.0787791046447834,1.8646958486529357,0.4711264618045108,-17.376799602465187
0.01470840598641221,-1.3650471300403213,-4.764655355218174,0.441007708230716,-13.141113409412487,-3.943149381779988,-1.2518611376063176,11.344359780383249,2.302277478830834,0.22579478678747322,0.24164781673636226,0.030961477001068216,2.9677033944792854,-5.248589301439906,-3.2345305479071955,-6.690721173948631,-7.622053807679107,1.5763057915400016,6.804113143769655,10.384465326706065,-3.2429830106263897,-1.9666410191533976,-23.09499607113372,4.838192036029266,-1.6048678439675461,4.683951370600164,-1.6289381901387707,0.3883267859093813,-2.379371406154222,-4.507034287530239
-2.5678134048467895,-3.748026630507747,-0.4451376202424271,-0.5034836114351176,3.1102949083314626,1.9192277128774031,-1.5439991666043613,1.4083909983509693,4.36776359404174,2.7364322850372993,-1.9251340964325485,-0.2897630550917514,5.592070089576404,-4.5246769187686136,0.4796967809181649,-0.9958568908586825,-2.782979297648618,1.5068855624720436,2.3284963552253,-2.097488896804104,-0.7107389588572215,0.7495842657725671,0.7315318774176389,0.11621330411595399,2.0698675299433984,6.101246529857402,0.26098959313765724,2.583252538386116,2.5036760407994074,6.931377023058441
-0.9033317500329661,-3.6939798003974813,-4.729805576342213,2.222688405534474,10.70836183790742,6.5379025520196254,1.3864252566188275,4.234933826799843,5.825820530698578,1.4778648588780747,-2.285531842869903,0.4340289244935276,3.181298894401074,-3.971576564242609,0.45780066460893754,-3.9703266378075126,8.282684543946214,3.3567047282670743,-1.3301709857574595,2.936644918932035,2.894278070202244,-2.3584522822199436,-13.369730436547584,3.4459906596062844,-0.3735275985483111,3.4888393155200097,-3.7021071386926274,-3.350340876731803,5.112750996370614,-0.07739114469849118
1.2442683267699124,0.11721681613758639,1.8952054973111951,-2.907164330645412,9.828880447991569,-5.077404753024658,-3.101453424857585,-1.6894475586746927,2.6123483957021163,-1.6551485639477392,-5.482761206446415,-6.311335609987092,6.773978038508732,-1.2817676944488277,0.8207095292344148,-4.094151534397894,-11.50599501957671,-3.5464111467741715,-1.4207751436022864,-3.3045566581858417,-0.15522746710407398,2.4070631469191577,9.668323432097486,0.8543684692877251,-3.7583207791920192,-1.372116933062228,4.8566097520957925,5.01100025518592,3.050657185331529,0.8921591745294404
0.8349865868299631,3.3700206074893364,-2.6405979651088876,2.0256337571897522,-3.6859691543034323,7.424012123697199,-1.1378577649997137,0.36786427301317837,-1.0043707332547354,2.8575074045502102,-2.8718815781656435,-0.5444899734104244,-3.1412944778729193,5.635874807484738,-3.5928870570956457,2.322394712256519,9.788713582094832,1.1476791830361468,1.2349595995134903,3.357612737940918,-5.189493773424419,5.058319885279999,8.553447007272224,2.84329980816586,4.534955613335868,-1.6668982905649758,0.8013505643807858,2.950390095919584,-3.05371646654492,3.221806512577518
-2.77290898983172,4.858471139898134,2.1966345139143524,-1.5301363525593308,-0.9595648200310399,-3.3028213575918848,-0.28205495932857816,4.702624531076447,1.6239983201756125,0.6261186494890992,2.980144994535637,5.097685142429264,6.694989688798812,-2.3202360602031695,-7.769900480873936,-2.2102417636055978,1.1482815723955961,4.311748936992885,0.022435411525111082,5.114299486333353,4.082354693052336,-1.1795016195595664,-1.7870904606487596,1.6134688007571159,3.233237249037443,-0.6771293883578484,-3.165732005609701,-2.137339768793997,-0.026521498956279865,-11.721270576167822
-1.1673226874575857,-4.6500111550252345,3.0580392303968584,-2.550795820087954,7.21648167300921,-1.1577388567125262,-6.339283721245437,3.511497144845648,-2.238338017465613,1.242135598794509,0.88677186638024,-3.158964490304298,-1.0309500051106437,1.4710480842765965,1.8147428208219445,-2.587521968323328,-10.09273357959607,6.387994217940077,0.6283082918950658,4.74231270486023,-2.8499515655362715,3.780036716896684,12.700648780831502,-1.1065079435399103,5.000420768992263,3.9229747923870733,1.7363728018000346,1.1414535136802362,2.751785276958991,17.813954199275834
-3.2991298896303722,-2.386796333016634,-1.02427388317547,-2.881885864520375,-4.347549610606884,5.78794120065352,-1.4994641383872604,0.21208662601814832,3.9063351163551685,1.2758296735935435,3.2939066838251456,0.054551413968190854,0.050045004259321124,0.0300713473585954,0.10273523217983949,3.9625645287330036,-1.4126318158413471,-3.438945078966762,-0.4906881044337881,-11.806183635714207,0.5314331975364215,1.3388223683400164,7.262638072219785,-1.283817254251086,-3.0544181490111235,10.379791002026876,1.077297064660105,4.490556401660172,-1.2047200978662018,10.132245832415386
-1.016802306373669,-1.6888644673299549,-0.4951219424213622,1.0633443888320302,8.119649322146595,0.5448009400253719,0.5179309510251049,0.4013580885030483,2.9955366529776124,-1.7737419435237234,6.429220412489114,-0.678190968653591,-6.374132778747099,-1.0278382820858978,1.6742282427093027,-0.41055926388266806,3.894554955030889,3.1589110920919925,-3.1143551777683496,19.268580550265945,1.3157063850566135,2.978355199116209,10.704592831295784,-2.6095937227806187,-0.3646441224769188,-2.8220721386776604,-1.6630965749757585,2.4165345083218988,-2.588798914826893,6.245688848249355
-3.332159015403922,2.9359366532574334,-2.220965631083937,6.061976609944681,-6.087952387750516,-0.697782755816853,-3.3835544186674755,2.769189749987185,1.6117805100211546,1.291492818939591,0.07265941229731676,6.788284624019602,2.768753971533341,5.844051045598174,-3.566727371792566,2.0235454948194924,10.11520581971585,-2.125781342210767,-1.5811915913355339,-7.78698286492178,-5.933770937950507,3.2580722083018068,8.111530062613191,-0.5304448851576673,-0.7543088888531533,-0.8326879091679531,0.2221767929784383,2.7973303086438737,-3.701289753523236,-0.9121188392778674
-6.913645115500778,4.533375667049401,0.5695616192911062,-0.1431363532457679,3.3703375497315378,-0.07670485020044748,-0.039043783563253776,4.715860662378698,5.864193175705664,-1.8655203296884904,1.120876309043509,1.8942250413426183,0.06018468775274566,5.094582814087351,-1.2122064423013792,-1.2683005439770056,15.336565557667535,-0.6929941444433247,-4.41942566802175,-9.307166491516096,3.464099579363993,-5.410954417323211,5.497676797132028,-6.720415781723377,-2.9558523598249895,-1.2541914731114168,-8.138544458543246,-2.843809793579766,-2.4944144343537964,-2.6267277101435256
0.7926529461085776,1.0363361250248335,0.08163813640156592,0.5965523476688139,-6.094052469587451,-1.399523456061158,1.104427316774209,-3.9418601539638276,3.428691801753566,1.9744437388427838,-0.4943718836560146,0.5453049762453999,1.7208477673779392,0.08237701472835901,5.202057816653514,3.1548986406773842,0.4223283988056368,-4.740726599231129,2.7924092642509555,-4.231670937576394,-0.5340126896419337,1.5768277219614544,2.672995914722063,-1.7830928288682735,-6.780603578059721,0.40045461955165695,-0.018299266487988852,-0.10305278680038277,-3.1815107251762043,-6.994689528974053
-3.1974229631812268,0.12675341359040293,2.0498286614978154,2.8681921315478762,-3.7027613208340493,5.338457531240355,0.477232728979611,0.32943001960604135,-0.4352934855539212,2.985655906500073,4.411842281505959,-2.8320691276640932,4.067935307747458,3.635786747352271,-5.5042018433584765,-5.171000144303467,-2.660244837641497,-1.379855268464009,2.5214858680408208,-4.8753657139714095,2.1520175529543466,0.9394563474947228,7.777157559815046,5.871682426471301,-0.8914281040500361,2.994220085010223,-3.228135276066764,2.597700722202457,-5.026634908762201,8.505596520263097
-0.3746233858752246,-3.7484718916373625,7.301012197910184,2.0632151883187477,-5.469741959108139,-0.4903299368549242,2.0615910359559857,2.113335334493708,0.1546517607821647,-2.3811020516876344,-1.1189525815824704,-5.5982788195854365,2.7387406540478394,6.410589264443951,1.7846468696421836,-2.3448165213033954,-32.42163560778449,-3.4765392130836945,2.89589367966638,-12.255542877970033,6.296799096977303,-0.772751357370904,1.518307111072387,3.698345702819285,-4.190910711430268,5.302517033723414,1.0815021384054853,0.22112247625135206,-6.522866703104189,7.111420614572673
-4.563049637699949,0.22461938101199763,0.2772151379579634,0.7714680795159641,-4.25463648776988,-1.6288469527505005,-3.303839358503009,0.18090647586055186,0.1806754273743617,0.8991187289241326,-2.8736224632398972,-0.057453401907201274,4.070449597788085,-0.9046680376457537,0.8646948343656496,1.7408602350557967,-12.855035041367056,-1.0023662383432788,-0.24632267411313258,-5.5288627720363515,2.1393030644183204,-2.9523649820419657,0.1873301910552109,-0.30377329772703665,2.477612728323801,3.2328800259900565,4.174276658613078,1.9221104473414714,-1.7834085810376772,1.6534288274546405
1.4489014627940828,-4.555954322444936,5.3912446826506075,-3.040789329728926,-1.57286242672461,-5.653201352827974,-3.100171012305333,0.051663359318859015,-3.4937442968951355,2.9053522787120194,-0.8102479051367517,-7.10452642275483,1.6996462032756603,-1.9571596038637358,4.2259680259172185,-2.9281185019500224,-18.4197334958282,2.9738535434871856,-1.6318023673692559,4.978024226119368,3.069705554295947,-0.04394224218735854,5.858183862503011,2.980631476644881,-2.6030433719903194,2.2901298299691897,1.7864278036176646,-2.948699082255231,-1.4296940100151037,-2.324024565626112
2.193896936548274,1.455629789661982,3.818834269817311,-0.7272710225196126,1.7513566119614752,4.166792997714182,3.0949999632734304,-0.6146123989889085,2.4754625782858177,-4.212992963559735,-2.65906839515476,-4.795229702762514,0.22547638004605985,6.137130806174798,-1.2344973501921945,-3.426269179429479,-15.714978344299315,-6.790944745174505,3.082592241920408,-12.256599920195319,2.975180799926021,1.6926641311216704,5.412107504040413,3.13456860806046,-5.626807887503281,1.6339375688719155,1.5377253957958397,6.694208678366948,-3.481522259606681,6.309727346918583
-0.5315811701543407,-4.841033931621081,-1.2553024326797873,6.818268936203821,0.561177494797805,1.5841258801755784,4.151023026203514,-4.311306332654134,2.206370217077398,-1.1359615376543033,-7.498553805247802,-0.3896391163230224,0.3372758354204122,-0.026400209248242934,3.468940992338701,-1.665409961084872,-7.038228515406001,1.4465773337835957,3.6429031375709,-3.1945440954267834,-2.696455148517068,2.2861061352181755,-3.9850152113344572,0.6372088625076076,2.1288039204211966,4.1169316576094115,-1.2179620005806002,6.147301461304104,-0.05405930018374261,10.733716253333089
1.0897429463025752,-0.08733503449791957,-0.23860821219177109,6.3028892170851245,-8.608737215803705,-1.7622656930276097,3.267267963746817,-1.8850736821805918,1.6269742691458544,-6.6531025186597805,1.017296721069048,-3.166587045992456,-3.33741447310107,0.6172023226883088,-0.8873519816129132,-0.3251128100187106,-15.658703112222934,0.31683548705236086,0.05116949199030252,2.0570993163900386,-0.5025613025801248,-2.6286324016130784,-2.155611012980692,-3.1227013176884957,-0.37375695643339313,2.349016149128956,0.33967998918555065,3.2460322043700094,-2.4786360434655625,14.831057019560049
-0.8008190258665335,2.150275771299478,-1.4839429922023564,0.09775270000593939,3.2707444009632485,-2.9610821398957397,-1.6101248084791826,-1.1604822001527286,-2.6243231547154453,-2.2115790923566787,-0.7611094163135421,2.012821558764963,-0.03728654684081545,0.13472795307355967,0.8351926827656331,0.18986434609472003,-7.100512831524787,0.7158295753021571,0.5149030844566713,0.2617364743694431,2.8260874582496416,0.8189032417604702,-4.759676043785457,-4.170897790670815,0.3081760444318178,2.929061546894861,-2.0689718474876915,4.622585098961139,0.5478338040445179,-2.6730242074493753
2.4952785900948147,-1.6203295646624474,1.5018780946885104,2.6416861176019206,3.037366830257601,-1.6554622755424822,6.236320143340334,-0.33550811540779524,1.8647343515978294,-0.24264459929686732,-2.689818860309524,1.030198985285432,5.026550824170782,-0.1649997781547371,1.326797903489373,-2.276809752322973,-8.213153630681056,2.6367749427298177,-3.8277172125231482,-5.920215291243269,-0.020737799189565198,2.264617903422728,2.67685743968159,-0.324665534930652,2.7092920841015387,2.177947745793591,1.602031827858152,0.3435695193992965,1.9637856528093507,-3.470198493135326
1.2827975856810139,3.029841858143673,-6.12561355368452,1.3337368827364524,-5.7393477264649935,4.697908201466962,5.455644341967012,-2.4192617178719806,-2.1182837995095785,6.643023387139673,-2.2750229506962647,3.979319423781189,2.351116527993673,0.8791884938291079,6.296007133634589,2.0684900067866008,1.3548670578485866,5.487806983897166,1.3728783978202528,-0.25188815551957966,-2.7601125796145354,5.325797679958918,-0.8492525616368235,0.1989345997850127,4.112176169991161,3.9996811523158833,1.4818241014577693,1.9284092165383702,-0.402087662862155,-12.637219233561874
-3.232692403149236,-2.3675247537876034,-0.09525614367888924,-4.494601857074624,-4.43524810806474,-2.581477366961084,-7.166094309621349,-0.29592862511780904,0.8027747417696296,1.5246137804226527,3.1969890940602417,-6.262921692203262,-0.7320819080902938,-0.7838738102725922,4.110219076611943,0.222017140866674,-12.700377279937097,1.68731492070699,1.4561680830878927,9.279301195601311,-1.6013962525494536,1.2474840486766228,9.03141107062901,1.2927989341761716,2.1876273496856427,5.349625323975104,3.142727009548066,0.14500022615302977,-2.4729755144239816,15.615322592859028
-1.4102196692119797,-0.23808751165512965,-2.2184009260088677,-0.20245139806159695,0.6096040506742142,1.5536736633699828,1.6355327833817217,2.0063209813996075,-0.001000266232844993,0.18674467851173682,0.17088025578520227,1.3051643802837423,2.753044211317125,-0.7546059571331203,-2.9931385578562164,2.2153709852803476,6.386761555674747,3.966566799724602,-6.05116700116725,-2.2128459133731275,1.7726651334438555,0.9156430259539912,3.636982421040841,-1.212757601705801,1.3283787363082529,0.9998856912439235,0.57796104051947,-3.1059309179761083,1.0021160574460666,-7.1672418753096565
-1.5465468985266728,3.8255977215195065,-2.94569911625907,-0.29224341827498623,4.367956393693556,1.9746402375075074,2.5966722312176076,0.8598275675520728,-2.1221987791256587,3.7921226979119163,1.0799799926882039,6.0357191430204935,-1.2550904989797647,-7.651492161854474,3.236547380262824,-2.9176875720217956,12.861892494587702,2.5315707097045568,-0.24449612959711398,7.288847554447941,0.0729037415852164,2.359559906846245,-12.462965094245028,-2.205759938409253,3.6558677661871264,2.3503699389732455,-4.122224955185486,0.7306774510154472,1.0722083627772698,-15.495371819139768
-1.9447900241446203,-0.0101566663108138,0.07278470309431362,-0.5167644715309321,2.491503053508838,-5.297042869688216,4.917855981362821,-1.5738409842642755,-1.311790429317473,0.11902723478930388,1.9865891237131135,2.1939119324493292,-5.919364567397928,-2.8754527830507977,4.932879507529895,-0.17832966481657686,3.76303840111076,1.0012487926286435,-7.081770799227686,10.638690041361482,0.3037393981216395,4.017578704871516,4.367294438888118,-5.177561326554034,5.733652063593982,-0.3736067578587541,-1.1052895360932118,3.3140624632784146,-5.075156413273811,-9.885958204055743
0.19547361136648012,1.7103414333476552,2.392660650792892,-3.5775863134371666,5.8097548308917935,3.7091273507496156,0.23219182789787784,1.0649516330718185,-5.166251003705479,1.3383912746586686,-7.738443013060161,-4.658336139425426,0.14843231763277676,9.053984552188098,2.440732929377498,2.832411639747817,-15.96564093604437,-4.712046721313021,0.4873018712064955,-18.364729327467863,4.568361867531221,0.6230060779532185,5.886303926456124,-1.8347343457086684,1.0263052065318465,-0.48127199975365964,5.875963322417703,3.776648778962079,0.42814171706988535,-3.5433703221868504
1.3036698652892849,0.4088043830574082,-1.4668978539389084,-0.5858012550230376,4.328819364354881,4.438729499924099,4.175297300037354,0.1840603287943594,3.2680377520918817,1.3613325535388956,3.3521592726432408,1.6155714040751552,-2.563955849327406,-2.70183086274064,4.7910777880594075,-3.0358842731904465,9.314474358253635,3.6874445224216363,-0.5545687418215647,6.122705505716255,-3.311340789888904,2.6081558878826496,6.494643848359434,-2.2811778870112835,0.9495698287515993,0.31997190197617087,-0.531481791259679,0.7542216392090301,0.2357183655978654,1.8791136425395047
-0.6883668968652641,-0.4786164326956377,0.8553458887051025,-1.729147903926083,2.5819348543261658,1.6218109546711208,1.8644971931002408,2.0141654257738186,-0.5139114693447797,-0.6956255162108218,0.23119808781328022,-4.843335334428182,1.5865399159908664,4.150089192411352,1.2899793298887992,0.11976145134658633,-4.623916353534559,-5.3719284653338395,4.5266476153267785,-8.254562284946758,-1.7504773329347532,3.2750988608669096,0.845785066028256,0.36944161051918545,-3.7284135922383967,-1.6913676887076035,-0.06408622595351532,1.9060621954387766,-0.06531566705147962,3.3301175439591684
-0.630055239441144,-5.751308083915591,-0.4599750479681731,-4.938129365692261,7.96916081226566,-1.1305633544445162,0.9611755697510483,4.691382337991846,1.2192703700689869,0.67162865549095,0.9045648580822623,0.6938168113071171,-0.886096748642804,-0.050421801585071147,-0.195823201776389,-2.624596682863813,4.9399435666054226,0.5008034062096449,-6.618400041117057,-1.7196154875252427,7.32424787816128,-1.496741789498024,9.17308691548197,-4.546804188500671,-2.78471620075671,1.446317948441132,-0.7207586217841566,2.3313825999289377,-3.8718715932467633,-10.336565389950668
-0.4193045480238844,-3.4422000824343857,0.9991412798453359,-0.3570014184664947,6.973101470626872,-1.3265179363124129,0.6083774061943736,-3.2966959160988143,1.420065365820105,-2.192149627344387,2.3747813071180164,-0.35429187022323916,-1.8378789016938621,-1.940605506568731,0.8629187449548451,2.2685760405195787,2.232303054958788,1.5138260047089578,-2.0056748584349506,7.013183577486999,0.8973029221200814,2.910651462272572,6.954211039053492,-1.5251309597158933,-0.5611562898580909,-1.390118707224822,-0.3761636127924046,0.2772998961929819,1.4016995567890267,4.8057145016215665
1.8750768120854975,-2.602885561952184,-3.7833617018022583,-3.1248878522574115,-9.386542518078878,11.137499889240972,2.2273837309009803,-3.0409151770972525,-2.8565019592699916,3.8767123050209964,-5.6714370106172405,0.7860859559747346,-5.384275283465677,-1.6041233990584183,5.174725359859158,-0.7981330365338278,15.272029384309485,1.8917828037446862,1.6425878623142536,-10.067265195573707,-2.8096255046266396,-1.3082287199058968,10.598559342344235,-2.900327495189364,0.28692760226274827,2.2939219109681925,5.423156460816217,1.2878488654566893,-7.582160689935491,-2.782381234638634
-2.735707997521308,-0.1609663866839698,-3.480086642894236,4.014143622853625,4.0584965980776255,1.2500926795202316,2.231347346182379,-1.2065891068194743,0.4702670288135581,-1.266350753735967,1.569113412290453,3.2707354911542104,-2.1144057279410284,-3.5627761251351324,0.22054833486068026,-1.7220522551691073,7.140643339437299,0.6540146903481198,0.09390077997819857,4.743803413368156,0.0012040274147382402,1.5868286532976774,-8.352370071719392,-2.860184205907277,0.7126200065775735,3.2963577117554537,-6.199771056016587,5.675902253097374,-0.17150376174361426,1.3479592222070484
-2.5298169182650607,-2.177584498135243,-0.039634666729562285,1.0575578538812185,3.588960823740269,-2.505421051568326,0.5936190892706463,4.297818345301051,1.6263058147512415,-2.6673273007170497,-2.5466899965854415,-0.16406577104031017,0.029341355609674213,-0.9261237523253538,-5.237388876853438,-3.918819908880858,10.228124309210434,-0.4249677782751615,-3.5750493289561613,-2.1515961306514093,2.2913890722536916,-3.7195971003112573,-2.4882855600711817,-3.0503317046894742,-0.5764542520086644,-1.7090803441130529,-4.757809911023497,0.36049150864984525,-1.6916822005797933,-3.226417347659865
-1.3695502386670193,2.0061448231351524,1.7953681339315275,-0.6404920292667625,2.287999803264865,1.6547332773934103,-3.7981084805732515,7.9995367176801055,-0.7618207126915613,0.15098226604146447,6.408411693072455,-5.972199991160406,4.632724525749987,6.487242706808044,-6.983963345963826,-5.95956298603433,-5.999378446355262,2.4240537506301987,0.36304337678142873,-2.456973520905084,-8.14257000523065,5.56996221320556,17.952305657911065,2.8030296547346674,0.4228978670637935,1.4991010934151918,-1.3580217597850814,6.611147536427916,1.9380364207916312,19.50796777718384
-7.369856223733949,-3.359869729285783,-1.6753216537813382,3.186541812546439,-4.817754315878798,-5.749776657062117,-1.7065412565476348,5.308841252244381,5.826641531276065,0.20483041704142957,2.3991811339002727,-3.9146511374905772,-5.154582389854739,-2.388215907727971,0.0638455752826852,1.3245634789800165,-8.31991804205137,4.418659172839948,2.2731342994923134,23.48853528175752,0.6302044774627373,0.3006839298106285,-2.960679755567822,-1.5082001864285568,-1.6029761529894122,2.9196284757052275,-5.477296164162476,5.29933327200575,-1.595046059477371,9.515546473116778
2.559895017783648,-1.8216516121521154,-0.9010957613351533,3.742194408876595,-6.558121205362289,6.795982239369464,5.240069411421922,-1.3016607720261368,2.0468146349815015,-0.3622840603010522,0.6660165959968285,0.21320505549409485,0.8217547258825081,-0.007162050265408726,-0.4765971998265486,0.5992721845726476,-1.5293780537799395,5.859254406485417,-0.45787886764745644,-2.904811746525567,-3.1768792570371724,0.8141501698863114,12.861185417609518,-0.8135486539462936,0.3721685864942247,1.4559587863032504,3.9217351850056046,1.2232138551967382,-1.2344779112722333,8.40958362263084
-0.638631468815664,-4.594154038978617,1.4820973396910095,2.9107883797066147,5.356455213112162,-8.229250308255406,-3.9954778686007275,2.115228631713692,3.139418337267006,1.6830662430077918,1.120729952555776,-2.940378910438462,4.007152045101737,1.4762122451310526,-0.8418843647604728,1.377280516739006,-12.624664903688146,3.7086069475934704,4.614048652458246,16.814080087935263,-2.9061042857248323,5.209330887657401,11.70300413114117,1.1914846897016464,0.28934326236546604,-6.0611685269991495,4.823491493964737,0.5273498712764937,4.948401988217937,11.327995787817997
